"","UnitID","Set","Alt","X_1","X_2","X_3","X_4","X_5","X_6","y"
"22165",194049898,7,1,1,1,0,0,1,25000,2
"22166",194049898,7,2,0,0,1,1,0,45000,0
"22167",194049898,8,1,1,1,1,0,1,20000,1
"22168",194049898,8,2,0,0,0,1,1,30000,0
"22169",194049898,9,1,0,1,1,1,0,45000,2
"22170",194049898,9,2,1,0,0,0,1,55000,0
"22171",194049898,10,1,1,0,1,1,0,35000,1
"22172",194049898,10,2,0,1,0,0,1,55000,0
"22173",194049898,11,1,0,1,0,1,1,30000,2
"22174",194049898,11,2,1,0,1,0,0,55000,0
"22175",194049898,12,1,1,1,1,0,1,60000,1
"22176",194049898,12,2,1,0,0,1,0,40000,0
"22177",194049930,1,1,0,1,1,1,1,60000,1
"22178",194049930,1,2,1,0,0,0,0,30000,0
"22179",194049930,2,1,0,1,0,0,0,50000,1
"22180",194049930,2,2,0,0,1,1,1,25000,0
"22181",194049930,3,1,1,0,0,0,1,30000,1
"22182",194049930,3,2,0,1,1,1,0,55000,0
"22183",194049930,4,1,1,1,0,0,0,40000,2
"22184",194049930,4,2,0,1,1,1,1,50000,0
"22185",194049930,5,1,1,1,0,1,0,45000,1
"22186",194049930,5,2,0,0,1,0,1,50000,0
"22187",194049930,6,1,0,1,0,1,1,30000,2
"22188",194049930,6,2,1,0,1,0,0,45000,0
"22189",194049930,7,1,0,0,1,1,0,20000,2
"22190",194049930,7,2,1,1,0,0,1,35000,0
"22191",194049930,8,1,0,1,1,0,1,20000,1
"22192",194049930,8,2,1,0,0,1,0,55000,0
"22193",194049930,9,1,0,1,1,1,0,45000,2
"22194",194049930,9,2,1,0,0,0,0,30000,0
"22195",194049930,10,1,0,0,0,1,1,40000,1
"22196",194049930,10,2,1,1,1,0,0,60000,0
"22197",194049930,11,1,1,0,1,1,1,60000,2
"22198",194049930,11,2,0,1,1,0,0,55000,0
"22199",194049930,12,1,0,0,1,0,1,40000,1
"22200",194049930,12,2,1,1,0,1,0,25000,0
"22201",194054346,1,1,1,1,1,1,0,60000,2
"22202",194054346,1,2,0,0,1,0,1,45000,0
"22203",194054346,2,1,1,0,0,0,0,60000,1
"22204",194054346,2,2,0,1,1,1,0,30000,0
"22205",194054346,3,1,1,0,0,0,0,30000,2
"22206",194054346,3,2,0,1,1,1,1,50000,0
"22207",194054346,4,1,1,0,1,0,1,55000,1
"22208",194054346,4,2,0,1,0,1,0,40000,0
"22209",194054346,5,1,0,0,0,1,1,50000,1
"22210",194054346,5,2,1,1,1,0,0,30000,0
"22211",194054346,6,1,0,1,1,1,0,25000,2
"22212",194054346,6,2,1,0,0,0,1,55000,0
"22213",194054346,7,1,0,1,0,0,0,30000,2
"22214",194054346,7,2,1,0,1,1,1,50000,0
"22215",194054346,8,1,0,0,1,0,0,40000,1
"22216",194054346,8,2,1,1,1,1,1,45000,0
"22217",194054346,9,1,0,0,1,1,1,40000,2
"22218",194054346,9,2,1,0,0,0,0,45000,0
"22219",194054346,10,1,0,0,1,0,1,35000,2
"22220",194054346,10,2,1,1,0,1,0,45000,0
"22221",194054346,11,1,1,1,1,0,1,20000,2
"22222",194054346,11,2,0,0,0,1,0,35000,0
"22223",194054346,12,1,1,0,1,1,1,25000,2
"22224",194054346,12,2,0,1,0,0,0,30000,0
"22225",194054370,1,1,1,0,1,0,0,30000,2
"22226",194054370,1,2,0,1,0,1,1,40000,0
"22227",194054370,2,1,1,1,1,0,0,40000,2
"22228",194054370,2,2,0,0,0,1,1,45000,0
"22229",194054370,3,1,1,1,1,1,1,30000,2
"22230",194054370,3,2,0,0,1,0,0,60000,0
"22231",194054370,4,1,1,0,1,0,1,50000,2
"22232",194054370,4,2,0,1,0,1,0,45000,0
"22233",194054370,5,1,1,1,0,1,0,30000,1
"22234",194054370,5,2,0,0,1,0,1,45000,0
"22235",194054370,6,1,0,1,1,1,0,60000,2
"22236",194054370,6,2,0,0,0,0,1,40000,0
"22237",194054370,7,1,0,1,0,0,0,45000,1
"22238",194054370,7,2,1,0,1,1,1,25000,0
"22239",194054370,8,1,1,1,1,1,1,35000,2
"22240",194054370,8,2,0,0,0,0,0,40000,0
"22241",194054370,9,1,0,1,1,0,1,55000,2
"22242",194054370,9,2,1,0,0,1,0,50000,0
"22243",194054370,10,1,0,0,1,1,0,50000,2
"22244",194054370,10,2,1,1,0,0,1,35000,0
"22245",194054370,11,1,0,0,1,1,1,25000,2
"22246",194054370,11,2,1,1,0,0,0,50000,0
"22247",194054370,12,1,0,0,0,0,1,20000,1
"22248",194054370,12,2,1,1,1,1,0,35000,0
"22249",194062981,1,1,1,1,1,0,0,55000,2
"22250",194062981,1,2,0,1,0,1,1,40000,0
"22251",194062981,2,1,0,0,0,0,0,45000,2
"22252",194062981,2,2,1,1,1,1,1,60000,0
"22253",194062981,3,1,0,1,1,0,1,20000,2
"22254",194062981,3,2,1,0,1,1,0,30000,0
"22255",194062981,4,1,1,1,0,0,0,60000,1
"22256",194062981,4,2,0,0,1,1,1,50000,0
"22257",194062981,5,1,0,1,0,1,0,50000,1
"22258",194062981,5,2,1,0,1,0,1,40000,0
"22259",194062981,6,1,1,1,0,1,1,55000,1
"22260",194062981,6,2,0,0,1,0,0,50000,0
"22261",194062981,7,1,1,0,0,0,0,55000,1
"22262",194062981,7,2,0,1,1,1,1,45000,0
"22263",194062981,8,1,0,1,0,1,1,20000,2
"22264",194062981,8,2,1,0,1,0,0,30000,0
"22265",194062981,9,1,0,0,1,1,0,40000,1
"22266",194062981,9,2,1,1,0,0,1,35000,0
"22267",194062981,10,1,0,0,0,0,1,35000,2
"22268",194062981,10,2,1,1,1,1,0,50000,0
"22269",194062981,11,1,0,1,1,1,0,35000,2
"22270",194062981,11,2,1,0,0,0,1,50000,0
"22271",194062981,12,1,0,1,0,0,0,55000,1
"22272",194062981,12,2,1,0,1,1,0,45000,0
"22273",194067419,1,1,0,0,1,0,0,55000,1
"22274",194067419,1,2,0,1,0,1,1,30000,0
"22275",194067419,2,1,0,1,0,0,0,60000,1
"22276",194067419,2,2,1,0,0,1,1,55000,0
"22277",194067419,3,1,1,1,1,0,0,50000,1
"22278",194067419,3,2,0,0,0,1,1,60000,0
"22279",194067419,4,1,1,0,0,1,0,30000,1
"22280",194067419,4,2,0,1,1,0,1,35000,0
"22281",194067419,5,1,1,1,0,1,0,55000,1
"22282",194067419,5,2,0,0,1,0,1,25000,0
"22283",194067419,6,1,1,0,1,0,1,35000,1
"22284",194067419,6,2,0,1,0,1,0,25000,0
"22285",194067419,7,1,0,0,0,1,1,40000,2
"22286",194067419,7,2,1,0,1,0,1,25000,0
"22287",194067419,8,1,1,1,0,0,1,55000,1
"22288",194067419,8,2,0,0,1,1,0,20000,0
"22289",194067419,9,1,0,0,1,0,0,35000,2
"22290",194067419,9,2,1,1,0,1,1,40000,0
"22291",194067419,10,1,1,1,1,0,0,60000,1
"22292",194067419,10,2,0,0,0,1,1,20000,0
"22293",194067419,11,1,0,0,1,0,0,55000,1
"22294",194067419,11,2,1,1,0,1,1,25000,0
"22295",194067419,12,1,0,1,0,1,0,50000,2
"22296",194067419,12,2,1,0,1,0,1,60000,0
"22297",194068220,1,1,1,1,1,1,0,25000,1
"22298",194068220,1,2,0,0,0,0,1,35000,0
"22299",194068220,2,1,1,0,0,1,1,60000,1
"22300",194068220,2,2,0,0,0,0,0,40000,0
"22301",194068220,3,1,0,1,1,0,0,20000,2
"22302",194068220,3,2,1,0,0,1,1,55000,0
"22303",194068220,4,1,1,0,1,1,0,50000,2
"22304",194068220,4,2,0,1,0,0,1,25000,0
"22305",194068220,5,1,0,0,1,1,1,20000,1
"22306",194068220,5,2,1,1,0,0,0,60000,0
"22307",194068220,6,1,0,0,0,0,1,20000,2
"22308",194068220,6,2,1,1,1,1,0,35000,0
"22309",194068220,7,1,1,0,0,1,1,50000,1
"22310",194068220,7,2,0,1,1,0,0,45000,0
"22311",194068220,8,1,1,0,0,1,0,25000,2
"22312",194068220,8,2,0,1,1,0,1,55000,0
"22313",194068220,9,1,1,1,1,0,1,45000,2
"22314",194068220,9,2,0,0,0,1,0,40000,0
"22315",194068220,10,1,0,0,1,1,1,60000,1
"22316",194068220,10,2,1,1,0,0,0,50000,0
"22317",194068220,11,1,1,0,1,0,0,50000,1
"22318",194068220,11,2,0,1,0,1,1,20000,0
"22319",194068220,12,1,1,0,1,0,0,35000,1
"22320",194068220,12,2,0,1,0,1,1,60000,0
"22321",194068236,1,1,1,1,1,1,0,40000,2
"22322",194068236,1,2,0,0,0,0,1,35000,0
"22323",194068236,2,1,1,1,0,0,1,20000,2
"22324",194068236,2,2,0,0,1,0,0,25000,0
"22325",194068236,3,1,1,0,0,1,1,55000,2
"22326",194068236,3,2,0,1,1,0,0,50000,0
"22327",194068236,4,1,0,0,1,1,1,20000,2
"22328",194068236,4,2,0,1,0,0,0,25000,0
"22329",194068236,5,1,0,0,1,0,0,20000,2
"22330",194068236,5,2,1,1,0,1,1,30000,0
"22331",194068236,6,1,0,1,0,1,1,45000,1
"22332",194068236,6,2,1,0,1,0,0,20000,0
"22333",194068236,7,1,0,0,0,1,1,20000,2
"22334",194068236,7,2,0,1,1,0,0,30000,0
"22335",194068236,8,1,1,0,1,0,1,35000,2
"22336",194068236,8,2,1,1,0,1,0,60000,0
"22337",194068236,9,1,0,1,1,0,0,25000,2
"22338",194068236,9,2,1,0,0,1,1,35000,0
"22339",194068236,10,1,1,1,0,0,0,55000,1
"22340",194068236,10,2,0,0,1,1,1,50000,0
"22341",194068236,11,1,0,1,0,1,0,60000,1
"22342",194068236,11,2,1,0,1,0,1,45000,0
"22343",194068236,12,1,0,0,0,0,0,60000,1
"22344",194068236,12,2,1,1,0,1,1,25000,0
"22345",194068250,1,1,0,0,1,0,1,50000,1
"22346",194068250,1,2,1,1,0,1,0,30000,0
"22347",194068250,2,1,0,1,1,0,0,20000,2
"22348",194068250,2,2,0,0,0,1,1,40000,0
"22349",194068250,3,1,0,0,0,1,1,45000,1
"22350",194068250,3,2,1,1,1,0,0,50000,0
"22351",194068250,4,1,1,1,1,0,1,50000,2
"22352",194068250,4,2,0,0,0,1,0,60000,0
"22353",194068250,5,1,1,0,0,0,0,55000,2
"22354",194068250,5,2,0,1,1,1,1,25000,0
"22355",194068250,6,1,1,0,0,1,1,25000,2
"22356",194068250,6,2,0,1,1,0,0,60000,0
"22357",194068250,7,1,0,1,0,0,1,35000,1
"22358",194068250,7,2,1,0,1,1,0,30000,0
"22359",194068250,8,1,0,0,1,1,1,20000,1
"22360",194068250,8,2,1,1,0,0,1,35000,0
"22361",194068250,9,1,1,0,0,1,1,20000,2
"22362",194068250,9,2,0,1,0,0,0,35000,0
"22363",194068250,10,1,1,0,1,0,0,40000,2
"22364",194068250,10,2,0,1,0,1,1,55000,0
"22365",194068250,11,1,1,1,0,0,1,25000,2
"22366",194068250,11,2,1,0,1,1,0,60000,0
"22367",194068250,12,1,0,0,1,1,1,60000,1
"22368",194068250,12,2,1,1,0,0,1,55000,0
"22369",194068255,1,1,0,0,0,0,0,25000,2
"22370",194068255,1,2,1,1,1,1,1,50000,0
"22371",194068255,2,1,1,0,1,1,0,35000,2
"22372",194068255,2,2,0,0,0,0,1,40000,0
"22373",194068255,3,1,0,0,0,1,0,55000,2
"22374",194068255,3,2,1,1,1,0,1,60000,0
"22375",194068255,4,1,0,0,1,1,1,20000,2
"22376",194068255,4,2,1,1,0,0,1,55000,0
"22377",194068255,5,1,0,1,1,0,0,30000,2
"22378",194068255,5,2,1,0,0,1,1,50000,0
"22379",194068255,6,1,1,0,1,1,0,50000,1
"22380",194068255,6,2,0,1,0,0,1,35000,0
"22381",194068255,7,1,0,1,1,0,1,20000,2
"22382",194068255,7,2,1,0,0,1,0,35000,0
"22383",194068255,8,1,0,0,1,0,0,25000,1
"22384",194068255,8,2,1,1,0,1,1,20000,0
"22385",194068255,9,1,0,1,0,1,0,35000,2
"22386",194068255,9,2,1,0,1,0,1,55000,0
"22387",194068255,10,1,0,1,0,1,0,25000,2
"22388",194068255,10,2,1,0,1,0,1,30000,0
"22389",194068255,11,1,1,1,1,1,0,50000,2
"22390",194068255,11,2,0,0,0,0,0,60000,0
"22391",194068255,12,1,0,1,1,1,1,50000,1
"22392",194068255,12,2,1,0,0,0,0,30000,0
"22393",194068259,1,1,0,0,0,0,1,55000,1
"22394",194068259,1,2,1,1,1,1,0,50000,0
"22395",194068259,2,1,0,1,0,0,1,20000,1
"22396",194068259,2,2,0,0,1,0,0,25000,0
"22397",194068259,3,1,0,0,1,1,0,20000,2
"22398",194068259,3,2,1,1,0,1,1,60000,0
"22399",194068259,4,1,0,1,1,1,1,50000,1
"22400",194068259,4,2,1,0,0,0,1,45000,0
"22401",194068259,5,1,0,1,0,1,1,35000,2
"22402",194068259,5,2,1,0,1,0,0,55000,0
"22403",194068259,6,1,0,0,0,1,1,25000,1
"22404",194068259,6,2,1,1,1,0,0,35000,0
"22405",194068259,7,1,1,0,0,1,0,35000,2
"22406",194068259,7,2,0,1,1,0,1,35000,0
"22407",194068259,8,1,0,0,1,0,1,60000,1
"22408",194068259,8,2,1,1,0,1,0,40000,0
"22409",194068259,9,1,0,1,0,0,0,25000,2
"22410",194068259,9,2,1,0,0,1,1,60000,0
"22411",194068259,10,1,0,1,1,0,1,60000,1
"22412",194068259,10,2,1,0,0,1,0,20000,0
"22413",194068259,11,1,0,1,0,0,1,55000,1
"22414",194068259,11,2,1,0,1,1,0,25000,0
"22415",194068259,12,1,0,0,0,1,0,20000,2
"22416",194068259,12,2,1,1,1,0,1,45000,0
"22417",194068276,1,1,0,1,0,1,1,35000,1
"22418",194068276,1,2,1,0,1,0,0,25000,0
"22419",194068276,2,1,0,0,1,0,1,50000,1
"22420",194068276,2,2,1,1,0,1,0,20000,0
"22421",194068276,3,1,0,1,0,0,1,20000,2
"22422",194068276,3,2,1,0,1,1,0,60000,0
"22423",194068276,4,1,1,0,1,0,1,35000,2
"22424",194068276,4,2,0,1,0,1,0,25000,0
"22425",194068276,5,1,0,0,1,1,0,20000,2
"22426",194068276,5,2,1,1,0,0,1,55000,0
"22427",194068276,6,1,1,1,0,0,1,40000,2
"22428",194068276,6,2,0,0,1,1,0,60000,0
"22429",194068276,7,1,1,1,0,1,0,40000,1
"22430",194068276,7,2,0,0,0,0,1,30000,0
"22431",194068276,8,1,1,1,0,1,1,35000,2
"22432",194068276,8,2,0,0,1,0,1,40000,0
"22433",194068276,9,1,1,1,0,1,1,60000,2
"22434",194068276,9,2,0,0,1,0,0,55000,0
"22435",194068276,10,1,1,1,1,0,0,60000,1
"22436",194068276,10,2,0,0,0,1,1,30000,0
"22437",194068276,11,1,0,1,0,0,0,50000,1
"22438",194068276,11,2,1,0,1,1,1,25000,0
"22439",194068276,12,1,1,0,0,1,0,45000,1
"22440",194068276,12,2,0,1,1,0,1,30000,0
"22441",194068296,1,1,1,1,1,1,1,25000,2
"22442",194068296,1,2,0,0,0,0,0,30000,0
"22443",194068296,2,1,0,1,0,1,1,35000,2
"22444",194068296,2,2,1,0,1,0,0,50000,0
"22445",194068296,3,1,1,1,0,1,0,20000,1
"22446",194068296,3,2,0,0,1,0,1,35000,0
"22447",194068296,4,1,1,0,1,1,1,55000,2
"22448",194068296,4,2,0,1,0,0,0,50000,0
"22449",194068296,5,1,0,1,1,0,1,40000,2
"22450",194068296,5,2,1,0,0,1,0,25000,0
"22451",194068296,6,1,0,0,1,1,1,20000,1
"22452",194068296,6,2,0,1,0,0,1,60000,0
"22453",194068296,7,1,1,0,0,1,0,60000,1
"22454",194068296,7,2,0,1,1,0,1,55000,0
"22455",194068296,8,1,0,0,0,1,0,30000,1
"22456",194068296,8,2,1,0,1,1,1,20000,0
"22457",194068296,9,1,1,1,1,1,0,40000,2
"22458",194068296,9,2,0,0,0,0,1,35000,0
"22459",194068296,10,1,1,1,0,1,1,40000,1
"22460",194068296,10,2,0,0,1,0,1,45000,0
"22461",194068296,11,1,1,1,0,1,0,20000,1
"22462",194068296,11,2,0,0,1,0,1,55000,0
"22463",194068296,12,1,0,0,0,1,1,55000,1
"22464",194068296,12,2,1,1,1,0,0,50000,0
"22465",194068302,1,1,0,0,0,1,1,40000,2
"22466",194068302,1,2,1,1,1,0,0,55000,0
"22467",194068302,2,1,0,0,1,0,1,25000,2
"22468",194068302,2,2,1,1,0,1,0,55000,0
"22469",194068302,3,1,1,0,1,0,0,35000,2
"22470",194068302,3,2,0,1,0,1,1,60000,0
"22471",194068302,4,1,0,1,0,1,0,25000,2
"22472",194068302,4,2,1,0,1,0,1,60000,0
"22473",194068302,5,1,0,0,1,1,0,25000,1
"22474",194068302,5,2,1,1,0,0,1,20000,0
"22475",194068302,6,1,1,0,0,1,0,35000,1
"22476",194068302,6,2,0,0,1,0,1,20000,0
"22477",194068302,7,1,1,0,0,1,0,60000,1
"22478",194068302,7,2,0,1,1,0,1,30000,0
"22479",194068302,8,1,1,1,1,1,1,35000,1
"22480",194068302,8,2,0,0,0,0,0,25000,0
"22481",194068302,9,1,0,0,1,1,1,45000,2
"22482",194068302,9,2,1,1,0,0,0,50000,0
"22483",194068302,10,1,0,0,1,0,1,50000,2
"22484",194068302,10,2,1,0,0,1,0,55000,0
"22485",194068302,11,1,1,1,0,0,1,20000,2
"22486",194068302,11,2,0,0,1,1,0,40000,0
"22487",194068302,12,1,0,1,0,1,1,50000,1
"22488",194068302,12,2,1,0,0,0,0,45000,0
"22489",194068310,1,1,0,1,0,1,1,25000,2
"22490",194068310,1,2,1,0,1,0,0,35000,0
"22491",194068310,2,1,0,0,0,0,1,55000,1
"22492",194068310,2,2,1,1,1,1,0,50000,0
"22493",194068310,3,1,0,1,1,1,0,45000,2
"22494",194068310,3,2,0,0,0,0,1,40000,0
"22495",194068310,4,1,1,1,0,1,1,25000,2
"22496",194068310,4,2,0,0,1,0,1,50000,0
"22497",194068310,5,1,1,1,0,1,1,60000,2
"22498",194068310,5,2,0,0,1,0,0,25000,0
"22499",194068310,6,1,1,0,0,1,0,60000,1
"22500",194068310,6,2,0,1,1,0,1,35000,0
"22501",194068310,7,1,0,0,1,0,0,55000,1
"22502",194068310,7,2,1,0,0,1,1,50000,0
"22503",194068310,8,1,0,0,0,0,0,45000,1
"22504",194068310,8,2,1,1,1,1,1,20000,0
"22505",194068310,9,1,1,0,0,0,1,60000,1
"22506",194068310,9,2,0,1,0,1,0,20000,0
"22507",194068310,10,1,0,0,0,1,1,25000,2
"22508",194068310,10,2,1,1,1,0,0,40000,0
"22509",194068310,11,1,1,0,1,0,1,60000,1
"22510",194068310,11,2,0,1,0,1,0,30000,0
"22511",194068310,12,1,0,1,1,0,0,50000,1
"22512",194068310,12,2,1,1,0,1,1,20000,0
"22513",194068374,1,1,0,1,1,0,1,40000,2
"22514",194068374,1,2,1,0,0,1,0,50000,0
"22515",194068374,2,1,0,0,1,0,1,20000,2
"22516",194068374,2,2,1,1,1,1,0,35000,0
"22517",194068374,3,1,1,1,0,0,0,30000,2
"22518",194068374,3,2,0,0,1,1,0,40000,0
"22519",194068374,4,1,1,0,1,1,0,30000,1
"22520",194068374,4,2,1,1,1,0,1,25000,0
"22521",194068374,5,1,0,1,0,1,0,55000,1
"22522",194068374,5,2,1,0,1,0,1,40000,0
"22523",194068374,6,1,0,0,0,0,0,25000,2
"22524",194068374,6,2,1,1,1,1,1,50000,0
"22525",194068374,7,1,0,0,1,1,0,45000,2
"22526",194068374,7,2,1,1,0,0,1,55000,0
"22527",194068374,8,1,0,0,1,0,0,50000,1
"22528",194068374,8,2,1,1,0,1,1,20000,0
"22529",194068374,9,1,1,1,0,0,0,35000,2
"22530",194068374,9,2,0,0,1,1,1,45000,0
"22531",194068374,10,1,1,0,1,1,0,25000,2
"22532",194068374,10,2,0,1,0,0,1,35000,0
"22533",194068374,11,1,0,1,1,1,0,30000,2
"22534",194068374,11,2,1,0,0,0,1,55000,0
"22535",194068374,12,1,1,1,1,0,1,60000,1
"22536",194068374,12,2,0,1,0,1,0,30000,0
"22537",194068398,1,1,1,0,0,1,1,30000,2
"22538",194068398,1,2,0,1,1,0,0,20000,0
"22539",194068398,2,1,1,1,0,1,0,25000,2
"22540",194068398,2,2,0,0,1,0,1,50000,0
"22541",194068398,3,1,1,1,1,0,0,55000,2
"22542",194068398,3,2,0,0,1,1,0,40000,0
"22543",194068398,4,1,0,1,1,1,1,30000,2
"22544",194068398,4,2,1,1,0,0,0,30000,0
"22545",194068398,5,1,1,0,0,0,1,45000,1
"22546",194068398,5,2,0,1,1,1,0,55000,0
"22547",194068398,6,1,0,1,1,1,0,45000,1
"22548",194068398,6,2,1,0,0,0,1,25000,0
"22549",194068398,7,1,1,1,1,1,1,25000,2
"22550",194068398,7,2,1,0,0,0,0,45000,0
"22551",194068398,8,1,1,0,1,1,1,40000,2
"22552",194068398,8,2,0,1,0,0,0,60000,0
"22553",194068398,9,1,1,1,0,1,1,35000,2
"22554",194068398,9,2,0,0,1,0,0,40000,0
"22555",194068398,10,1,1,0,1,1,0,20000,2
"22556",194068398,10,2,0,1,0,0,1,40000,0
"22557",194068398,11,1,1,1,1,0,0,50000,2
"22558",194068398,11,2,0,0,0,1,0,45000,0
"22559",194068398,12,1,0,1,1,0,1,45000,1
"22560",194068398,12,2,1,0,0,1,0,20000,0
"22561",194068400,1,1,0,1,1,0,0,40000,1
"22562",194068400,1,2,1,1,0,1,1,25000,0
"22563",194068400,2,1,0,1,0,1,0,30000,1
"22564",194068400,2,2,1,0,1,0,0,45000,0
"22565",194068400,3,1,0,1,0,0,1,55000,1
"22566",194068400,3,2,1,0,1,1,0,50000,0
"22567",194068400,4,1,1,1,0,1,0,55000,1
"22568",194068400,4,2,1,0,1,0,1,30000,0
"22569",194068400,5,1,1,1,1,0,1,40000,1
"22570",194068400,5,2,0,0,0,1,0,30000,0
"22571",194068400,6,1,0,1,1,1,0,35000,2
"22572",194068400,6,2,1,0,0,0,1,45000,0
"22573",194068400,7,1,1,0,0,0,1,40000,1
"22574",194068400,7,2,0,1,1,1,0,45000,0
"22575",194068400,8,1,1,1,1,0,0,35000,1
"22576",194068400,8,2,0,0,1,1,1,25000,0
"22577",194068400,9,1,1,1,1,1,0,20000,2
"22578",194068400,9,2,0,0,0,0,1,25000,0
"22579",194068400,10,1,0,1,1,0,1,50000,2
"22580",194068400,10,2,1,0,0,1,0,55000,0
"22581",194068400,11,1,1,1,0,1,0,45000,1
"22582",194068400,11,2,0,0,1,0,1,30000,0
"22583",194068400,12,1,1,0,1,1,1,30000,2
"22584",194068400,12,2,0,1,0,0,0,35000,0
"22585",194068459,1,1,0,0,0,0,0,35000,2
"22586",194068459,1,2,1,1,1,1,1,45000,0
"22587",194068459,2,1,0,0,1,0,1,40000,2
"22588",194068459,2,2,1,1,0,1,0,25000,0
"22589",194068459,3,1,0,1,1,1,0,20000,2
"22590",194068459,3,2,1,0,1,0,0,30000,0
"22591",194068459,4,1,1,0,0,1,0,35000,1
"22592",194068459,4,2,1,1,1,0,1,40000,0
"22593",194068459,5,1,0,0,1,0,1,40000,2
"22594",194068459,5,2,1,1,0,1,0,45000,0
"22595",194068459,6,1,1,0,1,0,0,60000,1
"22596",194068459,6,2,0,1,0,1,1,30000,0
"22597",194068459,7,1,1,0,0,0,0,30000,1
"22598",194068459,7,2,0,1,1,1,1,25000,0
"22599",194068459,8,1,1,1,1,1,0,55000,2
"22600",194068459,8,2,0,1,0,0,1,40000,0
"22601",194068459,9,1,0,0,0,1,0,45000,2
"22602",194068459,9,2,1,1,0,0,1,55000,0
"22603",194068459,10,1,1,0,0,0,1,55000,2
"22604",194068459,10,2,0,1,1,1,0,50000,0
"22605",194068459,11,1,0,1,0,1,0,40000,1
"22606",194068459,11,2,1,0,1,0,1,25000,0
"22607",194068459,12,1,0,1,1,0,0,30000,2
"22608",194068459,12,2,1,0,0,1,1,55000,0
"22609",194068529,1,1,0,1,1,1,0,30000,2
"22610",194068529,1,2,1,0,1,0,0,45000,0
"22611",194068529,2,1,1,1,1,1,1,35000,1
"22612",194068529,2,2,0,1,0,0,0,20000,0
"22613",194068529,3,1,0,1,1,1,1,55000,1
"22614",194068529,3,2,1,0,0,0,0,45000,0
"22615",194068529,4,1,1,1,0,1,1,30000,2
"22616",194068529,4,2,0,0,1,0,0,40000,0
"22617",194068529,5,1,1,0,0,1,0,60000,1
"22618",194068529,5,2,1,1,1,0,1,55000,0
"22619",194068529,6,1,0,1,1,0,0,35000,1
"22620",194068529,6,2,1,0,0,1,1,30000,0
"22621",194068529,7,1,1,1,0,0,0,25000,2
"22622",194068529,7,2,0,0,1,1,1,40000,0
"22623",194068529,8,1,0,0,0,1,0,50000,1
"22624",194068529,8,2,1,1,1,0,1,40000,0
"22625",194068529,9,1,0,1,0,1,0,45000,1
"22626",194068529,9,2,1,0,1,0,1,25000,0
"22627",194068529,10,1,0,0,1,0,1,45000,2
"22628",194068529,10,2,1,1,0,1,0,50000,0
"22629",194068529,11,1,1,0,1,1,1,40000,1
"22630",194068529,11,2,0,1,0,0,0,20000,0
"22631",194068529,12,1,1,0,0,0,0,20000,2
"22632",194068529,12,2,0,1,1,1,1,45000,0
"22633",194068550,1,1,1,1,1,0,0,25000,2
"22634",194068550,1,2,0,1,1,1,1,55000,0
"22635",194068550,2,1,1,0,0,0,0,35000,2
"22636",194068550,2,2,0,1,1,1,0,30000,0
"22637",194068550,3,1,0,0,1,1,0,45000,2
"22638",194068550,3,2,1,1,0,0,1,40000,0
"22639",194068550,4,1,1,1,0,1,0,55000,1
"22640",194068550,4,2,0,0,1,0,1,50000,0
"22641",194068550,5,1,0,1,1,0,0,50000,2
"22642",194068550,5,2,1,0,0,1,1,25000,0
"22643",194068550,6,1,0,1,1,0,1,40000,2
"22644",194068550,6,2,1,1,0,1,0,45000,0
"22645",194068550,7,1,1,0,0,0,0,60000,2
"22646",194068550,7,2,0,1,1,1,1,35000,0
"22647",194068550,8,1,0,0,0,0,1,35000,2
"22648",194068550,8,2,1,1,1,1,0,30000,0
"22649",194068550,9,1,0,0,1,1,0,40000,1
"22650",194068550,9,2,1,1,0,0,1,45000,0
"22651",194068550,10,1,1,0,1,1,1,25000,1
"22652",194068550,10,2,0,1,0,0,0,30000,0
"22653",194068550,11,1,1,1,1,1,1,55000,1
"22654",194068550,11,2,1,0,0,0,0,35000,0
"22655",194068550,12,1,0,1,0,0,0,60000,2
"22656",194068550,12,2,1,0,1,1,1,30000,0
"22657",194068551,1,1,1,0,1,0,1,55000,2
"22658",194068551,1,2,0,1,1,1,0,45000,0
"22659",194068551,2,1,1,1,1,1,0,55000,2
"22660",194068551,2,2,0,0,0,0,0,40000,0
"22661",194068551,3,1,0,1,0,0,1,30000,1
"22662",194068551,3,2,1,0,1,1,0,45000,0
"22663",194068551,4,1,1,1,0,0,1,35000,1
"22664",194068551,4,2,0,0,1,1,0,40000,0
"22665",194068551,5,1,1,0,1,0,1,45000,2
"22666",194068551,5,2,0,1,0,1,0,30000,0
"22667",194068551,6,1,0,0,0,1,1,30000,1
"22668",194068551,6,2,1,1,1,0,0,40000,0
"22669",194068551,7,1,1,1,1,0,1,50000,2
"22670",194068551,7,2,0,0,0,1,0,35000,0
"22671",194068551,8,1,1,1,1,0,0,25000,2
"22672",194068551,8,2,0,1,0,1,1,50000,0
"22673",194068551,9,1,1,1,1,1,0,35000,2
"22674",194068551,9,2,1,0,0,0,0,45000,0
"22675",194068551,10,1,1,1,1,1,1,55000,2
"22676",194068551,10,2,0,0,0,0,0,25000,0
"22677",194068551,11,1,0,0,1,0,0,30000,2
"22678",194068551,11,2,1,0,0,1,1,45000,0
"22679",194068551,12,1,0,1,1,0,0,55000,2
"22680",194068551,12,2,1,0,0,1,1,20000,0
"22681",194068556,1,1,1,0,1,1,1,40000,2
